episode,total_reward,avg_agent_reward
1753,-95.71355005758416,-31.904516685861385
1754,-85.68349470781227,-28.56116490260409
1755,-76.48660682497284,-25.49553560832428
1756,-143.70842704001865,-47.90280901333955
1757,-91.77869509454086,-30.592898364846956
1758,-78.01360733226686,-26.004535777422287
1759,-65.33194001240828,-21.777313337469426
1760,-80.62047332517216,-26.87349110839072
1761,-102.79427237786479,-34.26475745928826
1762,-70.28774750142381,-23.42924916714127
1763,-81.2610706284027,-27.087023542800903
1764,-88.02310544162356,-29.34103514720785
1765,-68.36052164447507,-22.786840548158356
1766,-82.08267616586467,-27.36089205528822
1767,-58.8533421118067,-19.617780703935566
1768,-69.88141199746232,-23.293803999154107
1769,-58.961715174691,-19.653905058230333
1770,-116.01782588579727,-38.672608628599086
1771,-84.19236569242341,-28.064121897474468
1772,-94.24968686325843,-31.41656228775281
1773,-84.28329258305385,-28.09443086101795
1774,-74.45363948226813,-24.81787982742271
1775,-62.71562970114435,-20.90520990038145
1776,-80.71036381000391,-26.903454603334637
1777,-63.42748932686197,-21.142496442287324
1778,-55.19869338358022,-18.399564461193407
1779,-64.79700495439926,-21.59900165146642
1780,-62.63137086681455,-20.877123622271515
1781,-66.36800211753022,-22.122667372510076
1782,-81.51312650333955,-27.17104216777985
1783,-72.86552211559038,-24.28850737186346
1784,-90.08418736004901,-30.028062453349673
1785,-71.06402298622933,-23.688007662076444
1786,-61.00824280950683,-20.336080936502277
1787,-124.82064134543047,-41.60688044847682
1788,-95.21466405309978,-31.73822135103326
1789,-107.0194319730773,-35.67314399102577
1790,-53.90765667970202,-17.969218893234007
1791,-50.06751182316651,-16.689170607722172
1792,-63.17027454418586,-21.056758181395285
1793,-105.03392676652625,-35.01130892217542
1794,-73.411092289603,-24.470364096534336
1795,-68.74753734433575,-22.915845781445253
1796,-57.41591327510196,-19.13863775836732
1797,-35.93628943685947,-11.978763145619823
1798,-32.23431306593413,-10.744771021978044
1799,-64.13121264057753,-21.37707088019251
1800,-99.44995619317616,-33.14998539772539
1801,-100.0327343280363,-33.3442447760121
1802,-80.16991000705583,-26.723303335685276
1803,-72.14407895390603,-24.048026317968677
1804,-106.97820088337508,-35.65940029445836
1805,-63.47983809249091,-21.1599460308303
1806,-82.0013691400525,-27.333789713350836
1807,-52.68832412281054,-17.562774707603513
1808,-99.60485049911986,-33.20161683303996
1809,-125.39452192984461,-41.79817397661487
1810,-89.03574122114618,-29.678580407048727
1811,-44.276216812594654,-14.758738937531552
1812,-81.05991101376074,-27.019970337920245
1813,-72.83268196067112,-24.277560653557043
1814,-102.12350048373006,-34.04116682791002
1815,-111.93454230097939,-37.31151410032646
1816,-55.5236790797417,-18.507893026580565
1817,-91.07424876639334,-30.358082922131114
1818,-78.63344683383976,-26.211148944613253
1819,-63.91640222881823,-21.305467409606077
1820,-63.00651424941361,-21.002171416471203
1821,-55.88536117271397,-18.62845372423799
1822,-60.19103867855671,-20.063679559518903
1823,-57.7498153602033,-19.2499384534011
1824,-84.15033033887934,-28.050110112959782
1825,-97.51677793535666,-32.50559264511889
1826,-85.04155136230756,-28.347183787435853
1827,-60.83572267484844,-20.27857422494948
1828,-91.27845727097129,-30.426152423657097
1829,-102.26067566902896,-34.086891889676316
1830,-56.89424661185997,-18.96474887061999
1831,-83.78758718944131,-27.92919572981377
1832,-59.93552524836162,-19.97850841612054
1833,-83.95391533691298,-27.98463844563766
1834,-48.526297446891405,-16.175432482297136
1835,-73.31653266648527,-24.43884422216176
1836,-108.31849280862461,-36.10616426954154
1837,-80.57927529715025,-26.859758432383416
1838,-113.05883352486998,-37.68627784162333
1839,-81.71273847010299,-27.23757949003433
1840,-111.37755200514943,-37.125850668383144
1841,-78.40836950915161,-26.136123169717205
1842,-59.633829830760575,-19.877943276920192
1843,-59.20511499663314,-19.735038332211047
1844,-75.72928129857853,-25.243093766192843
1845,-52.17264044793198,-17.39088014931066
1846,-64.68923727534593,-21.563079091781976
1847,-78.25914455381762,-26.086381517939206
1848,-58.303899833735386,-19.434633277911797
1849,-88.63504416925763,-29.545014723085874
1850,-90.50705789151122,-30.169019297170408
1851,-80.77340754226695,-26.92446918075565
1852,-62.37677854619834,-20.792259515399447
1853,-42.75504445136809,-14.251681483789364
1854,-47.753494990690555,-15.917831663563518
1855,-89.19757127252674,-29.732523757508915
1856,-58.28210197551478,-19.42736732517159
1857,-72.05961326204137,-24.019871087347124
1858,-80.08667733031037,-26.695559110103456
1859,-85.11942760526365,-28.373142535087883
1860,-54.261942678391875,-18.087314226130626
1861,-107.260121492996,-35.75337383099867
1862,-62.22420041422554,-20.741400138075182
1863,-59.34204259040281,-19.780680863467605
1864,-65.92137986529865,-21.973793288432883
1865,-64.69163236537182,-21.56387745512394
1866,-72.37093021116206,-24.12364340372069
1867,-81.10002082587282,-27.03334027529094
1868,-67.45658432030717,-22.485528106769056
1869,-81.78672325903833,-27.26224108634611
1870,-73.72657432214251,-24.575524774047505
1871,-84.67779103879593,-28.22593034626531
1872,-57.58246755351852,-19.19415585117284
1873,-94.04912442225606,-31.349708140752018
1874,-71.49571295083402,-23.831904316944673
1875,-98.07972382232813,-32.693241274109376
1876,-81.7919809453839,-27.263993648461298
1877,-63.131001118779885,-21.043667039593295
1878,-81.79413510456115,-27.264711701520383
1879,-112.69392852116722,-37.56464284038908
1880,-83.17800671672093,-27.726002238906975
1881,-105.27401031299334,-35.09133677099778
1882,-72.412458684324,-24.137486228108
1883,-71.57596357254656,-23.858654524182185
1884,-99.04010592125125,-33.013368640417085
1885,-69.71641346596402,-23.238804488654676
1886,-71.96026756571611,-23.9867558552387
1887,-58.51253845823419,-19.504179486078062
1888,-70.07337611852115,-23.35779203950705
1889,-102.91776303305234,-34.305921011017446
1890,-68.20164167928183,-22.73388055976061
1891,-67.66207799985942,-22.55402599995314
1892,-69.0438048525159,-23.014601617505303
1893,-71.7161471794143,-23.9053823931381
1894,-85.49525842848213,-28.49841947616071
1895,-75.04870734603281,-25.016235782010938
1896,-67.10975521627786,-22.369918405425953
1897,-79.86613853998074,-26.62204617999358
1898,-80.3696304661124,-26.789876822037467
1899,-70.9540293518975,-23.651343117299167
1900,-80.83995970582119,-26.94665323527373
1901,-68.01471837659594,-22.671572792198646
1902,-104.50170731969777,-34.833902439899255
1903,-71.44389969229158,-23.81463323076386
1904,-85.7117547995482,-28.570584933182733
1905,-73.86242723056657,-24.620809076855522
1906,-82.34849086427232,-27.44949695475744
1907,-88.40213059952319,-29.46737686650773
1908,-57.577286432844396,-19.192428810948133
1909,-69.86614425245159,-23.288714750817196
1910,-68.29387085632459,-22.764623618774863
1911,-74.44749528430546,-24.815831761435152
1912,-60.20279422653998,-20.067598075513327
1913,-86.8883213084744,-28.962773769491466
1914,-99.1398855774281,-33.04662852580937
1915,-60.063263377700274,-20.021087792566757
1916,-60.38252597561663,-20.127508658538876
1917,-88.13800627863816,-29.37933542621272
1918,-57.31229624538204,-19.104098748460682
1919,-66.9838350295544,-22.327945009851465
1920,-59.25883065675673,-19.752943552252244
1921,-92.38848213924307,-30.796160713081022
1922,-104.17752119217079,-34.725840397390265
1923,-74.88669929400578,-24.962233098001928
1924,-80.68298821794401,-26.89432940598134
1925,-60.75168339719926,-20.250561132399753
1926,-65.71174885506467,-21.903916285021555
1927,-94.84443561049812,-31.61481187016604
1928,-54.83898258299236,-18.279660860997453
1929,-61.94163856085767,-20.647212853619223
1930,-76.97400658400012,-25.658002194666707
1931,-54.89219965669809,-18.29739988556603
1932,-41.42508098135942,-13.808360327119807
1933,-96.78720949993294,-32.26240316664431
1934,-60.821221562452365,-20.273740520817455
1935,-83.68322667255063,-27.89440889085021
1936,-69.18104738938922,-23.060349129796407
1937,-43.39694413277201,-14.465648044257337
1938,-80.78467271784687,-26.92822423928229
1939,-72.2844694932823,-24.094823164427435
1940,-36.0218612321748,-12.0072870773916
1941,-72.93482654029992,-24.311608846766642
1942,-87.66239877784376,-29.220799592614586
1943,-84.44990740768772,-28.149969135895905
1944,-76.75287303648783,-25.58429101216261
1945,-37.66500330383943,-12.555001101279808
1946,-89.16058840692875,-29.72019613564292
1947,-90.26549950440649,-30.088499834802164
1948,-71.69943507215332,-23.899811690717772
1949,-78.61354327530542,-26.204514425101806
1950,-60.32822842477833,-20.10940947492611
1951,-66.6011095888774,-22.200369862959136
1952,-71.06651160966013,-23.688837203220043
1953,-97.76516630616072,-32.58838876872024
1954,-46.55713200354505,-15.519044001181683
1955,-113.2265123527689,-37.7421707842563
1956,-56.36681728448565,-18.78893909482855
1957,-93.64752961959456,-31.21584320653152
1958,-60.4255948844474,-20.141864961482465
1959,-59.245659845319445,-19.748553281773148
1960,-85.80737879614749,-28.60245959871583
1961,-66.83082134249985,-22.27694044749995
1962,-78.29167555189885,-26.097225183966284
1963,-64.59941112559969,-21.533137041866564
1964,-55.78899700795219,-18.596332335984062
1965,-48.18166961529298,-16.060556538430994
1966,-123.39718924630537,-41.132396415435124
1967,-71.35422643615789,-23.784742145385962
1968,-91.10773311378811,-30.369244371262706
1969,-76.031569912199,-25.343856637399668
1970,-88.55137376285494,-29.517124587618312
1971,-65.09091581228284,-21.696971937427616
1972,-96.19044322805487,-32.06348107601829
1973,-68.91704330658118,-22.97234776886039
1974,-66.8686317961015,-22.289543932033833
1975,-90.09105693598012,-30.030352311993372
1976,-83.6873353041769,-27.89577843472563
1977,-70.09550545388866,-23.365168484629553
1978,-50.330379189296636,-16.77679306309888
1979,-74.97540367905712,-24.991801226352376
1980,-70.98283330241892,-23.66094443413964
1981,-95.13398315984716,-31.711327719949054
1982,-88.2372848602068,-29.4124282867356
1983,-86.88424265922652,-28.96141421974217
1984,-101.24741335590605,-33.74913778530202
1985,-75.25631816708324,-25.085439389027744
1986,-54.48830927365285,-18.162769757884284
1987,-94.23583039842163,-31.411943466140542
1988,-78.71757552597796,-26.239191841992653
1989,-88.94079773480445,-29.64693257826815
1990,-75.56792891556023,-25.189309638520076
1991,-59.371770963256225,-19.790590321085407
1992,-59.81896329849535,-19.939654432831784
1993,-55.13106806682928,-18.377022688943093
1994,-91.95907096070958,-30.65302365356986
1995,-72.91392395213896,-24.30464131737965
1996,-53.725296390105704,-17.908432130035234
1997,-64.74359562645273,-21.58119854215091
1998,-63.14256211587691,-21.047520705292303
1999,-95.91675263744173,-31.972250879147243
2000,-60.53093530869522,-20.17697843623174
2001,-79.81660735696803,-26.605535785656013
2002,-62.43017205964222,-20.810057353214074
2003,-74.52234072597813,-24.840780241992707
2004,-41.932520243577514,-13.977506747859172
2005,-94.90453943101036,-31.634846477003453
2006,-55.492603400575504,-18.4975344668585
2007,-78.5514694181807,-26.183823139393567
2008,-126.71628066825564,-42.23876022275188
2009,-117.95650102290288,-39.31883367430096
2010,-103.60056179727871,-34.5335205990929
2011,-76.34336064932353,-25.44778688310784
2012,-93.50439610820361,-31.16813203606787
2013,-84.75336403887927,-28.25112134629309
2014,-100.28697711884202,-33.42899237294734
2015,-97.375874804271,-32.458624934757005
2016,-99.33822996430206,-33.11274332143402
2017,-105.2923713918487,-35.097457130616235
2018,-87.84397213263952,-29.281324044213175
2019,-63.203936683601896,-21.067978894533965
2020,-76.78935541473884,-25.596451804912945
2021,-91.63737250165416,-30.54579083388472
2022,-105.51490734529715,-35.171635781765715
2023,-75.6134858591428,-25.204495286380933
2024,-73.95069498295375,-24.650231660984584
2025,-48.05664051601648,-16.018880172005492
2026,-59.93535978981616,-19.978453263272055
2027,-73.7297476707671,-24.576582556922364
2028,-86.28286633379739,-28.76095544459913
2029,-75.67339956181189,-25.224466520603965
2030,-124.12628253689238,-41.375427512297456
2031,-76.95983367875226,-25.65327789291742
2032,-68.44922743133418,-22.81640914377806
2033,-34.550682223289854,-11.51689407442995
2034,-92.17275233119202,-30.724250777064004
2035,-79.82840306774392,-26.609467689247975
2036,-64.44419207482797,-21.481397358275988
2037,-68.4236390610211,-22.807879687007034
2038,-50.12614258638647,-16.708714195462157
2039,-65.77468786496625,-21.924895954988752
2040,-59.81534378017194,-19.93844792672398
2041,-83.7319620842779,-27.910654028092633
2042,-85.43607744109573,-28.478692480365243
2043,-77.69343673632463,-25.897812245441543
2044,-72.3424894457418,-24.1141631485806
2045,-87.90705036996076,-29.302350123320252
2046,-52.210633340337004,-17.403544446779
2047,-68.59035232904753,-22.86345077634918
2048,-54.048848737095554,-18.016282912365185
2049,-93.60406006226768,-31.201353354089225
2050,-71.21001792281439,-23.736672640938128
2051,-73.03393724619698,-24.34464574873233
2052,-66.80983641030977,-22.269945470103256
2053,-133.10846921354036,-44.369489737846784
2054,-44.26107671613141,-14.753692238710471
2055,-80.34338147170125,-26.78112715723375
2056,-92.19429913604353,-30.731433045347842
2057,-74.79250729906036,-24.930835766353454
2058,-92.81206514067625,-30.937355046892083
2059,-73.01734881770707,-24.339116272569026
2060,-46.81515711046971,-15.60505237015657
2061,-80.39747301950409,-26.79915767316803
2062,-60.54444715735279,-20.181482385784264
2063,-65.08010529557784,-21.69336843185928
2064,-72.21799959389593,-24.07266653129864
2065,-102.57574465578483,-34.19191488526161
2066,-62.54428010815566,-20.84809336938522
2067,-68.81357175802582,-22.937857252675272
2068,-90.93207569790555,-30.310691899301847
2069,-70.18454558290105,-23.394848527633684
2070,-44.84291048031526,-14.947636826771754
2071,-60.94103985243662,-20.313679950812205
2072,-92.89602256777113,-30.96534085592371
2073,-62.411439343323465,-20.803813114441155
2074,-93.05289087261488,-31.017630290871626
2075,-131.96894457163341,-43.98964819054447
2076,-91.31223169339012,-30.437410564463374
2077,-82.46190475388764,-27.48730158462921
2078,-69.93664328627935,-23.312214428759784
2079,-83.15029608414457,-27.716765361381523
2080,-44.77768212983697,-14.925894043278989
2081,-65.55720687816296,-21.852402292720985
2082,-97.42075690748587,-32.47358563582862
2083,-72.57623168360963,-24.192077227869877
2084,-74.93026585157094,-24.976755283856978
2085,-60.70529035642424,-20.23509678547475
2086,-61.216772265023565,-20.405590755007854
2087,-52.57067826941073,-17.52355942313691
2088,-74.87127615315342,-24.957092051051138
2089,-49.37616757993874,-16.458722526646245
2090,-76.7109668556796,-25.570322285226535
2091,-58.343441531979906,-19.447813843993302
2092,-57.87059449031595,-19.29019816343865
2093,-76.12086917508955,-25.373623058363183
2094,-81.18007375836538,-27.060024586121795
2095,-76.15363611877069,-25.384545372923565
2096,-45.3442872482777,-15.114762416092567
2097,-89.34604934334082,-29.782016447780276
2098,-80.04292534769394,-26.68097511589798
2099,-72.2901593492623,-24.096719783087433
2100,-101.06074669299097,-33.68691556433033
2101,-45.07537388599933,-15.025124628666445
2102,-77.31718927317426,-25.77239642439142
2103,-81.75902739212499,-27.25300913070833
2104,-72.41176640985026,-24.137255469950087
2105,-55.85300624650068,-18.61766874883356
2106,-55.212092472519146,-18.40403082417305
2107,-59.447504264408266,-19.815834754802754
2108,-83.09184838938197,-27.697282796460655
2109,-47.19512030824238,-15.731706769414126
2110,-69.89055636263015,-23.296852120876718
2111,-59.414270456872984,-19.80475681895766
2112,-65.66355704815048,-21.887852349383493
2113,-49.920035143634145,-16.640011714544716
2114,-66.45577014680556,-22.15192338226852
2115,-56.34264983791162,-18.780883279303875
2116,-86.79328618700066,-28.931095395666887
2117,-79.64912924692054,-26.549709748973513
2118,-79.3973779903232,-26.465792663441068
