episode,total_reward,avg_agent_reward
699,-76.95678991307751,-25.65226330435917
700,-93.51188177561995,-31.170627258539984
701,-72.10749398168147,-24.035831327227157
702,-83.43914687873932,-27.813048959579774
703,-61.73704061463346,-20.579013538211154
704,-70.86713631586622,-23.622378771955407
705,-60.144454108993656,-20.048151369664552
706,-97.73313480515372,-32.57771160171791
707,-76.84631375650929,-25.61543791883643
708,-72.79122923506179,-24.26374307835393
709,-83.96216436137689,-27.987388120458963
710,-72.09235195848893,-24.030783986162977
711,-79.10139735064524,-26.36713245021508
712,-78.18508362351608,-26.061694541172027
713,-105.55874354141008,-35.18624784713669
714,-109.77226351995125,-36.59075450665042
715,-84.24337028481256,-28.081123428270853
716,-50.95517086936528,-16.985056956455093
717,-97.57665583196909,-32.5255519439897
718,-64.22540397819222,-21.40846799273074
719,-116.16437334192526,-38.72145778064175
720,-74.32823740051256,-24.776079133504187
721,-84.7181702861308,-28.239390095376933
722,-92.86881233229296,-30.956270777430987
723,-133.6914520917619,-44.563817363920634
724,-96.15414963603276,-32.05138321201092
725,-88.90949307730378,-29.63649769243459
726,-45.34409311485187,-15.114697704950624
727,-177.94975778536195,-59.31658592845398
728,-111.80596155880644,-37.26865385293548
729,-127.08011617627483,-42.36003872542494
730,-76.74943176668796,-25.583143922229322
731,-71.7787460248417,-23.92624867494723
732,-38.37463405922072,-12.791544686406906
733,-105.13581059555605,-35.045270198518686
734,-90.82355254570129,-30.274517515233764
735,-80.0064881945631,-26.6688293981877
736,-79.39971075426284,-26.466570251420947
737,-125.19137979201282,-41.73045993067094
738,-91.13974116291632,-30.37991372097211
739,-55.433796546070496,-18.477932182023498
740,-87.73279762378368,-29.24426587459456
741,-70.56391033709518,-23.521303445698393
742,-82.91906725711881,-27.63968908570627
743,-73.71217917567515,-24.570726391891714
744,-98.17171511814435,-32.72390503938145
745,-67.30849751076052,-22.43616583692017
746,-95.6364280729326,-31.8788093576442
747,-53.24460267436762,-17.748200891455873
748,-67.10093155350762,-22.36697718450254
749,-60.9151805150355,-20.3050601716785
750,-75.84138474785863,-25.28046158261954
751,-55.46314333048195,-18.48771444349398
752,-80.98766688253224,-26.99588896084408
753,-110.76979126694613,-36.92326375564871
754,-74.17944839424497,-24.72648279808166
755,-61.55415582678863,-20.518051942262876
756,-75.0063877168722,-25.002129238957398
757,-81.67965502040437,-27.226551673468123
758,-76.12215117275437,-25.374050390918125
759,-88.10584019424968,-29.368613398083227
760,-81.50407868070705,-27.168026226902352
761,-72.64462210310207,-24.214874034367355
762,-46.49968641141856,-15.499895470472852
763,-81.07232443041394,-27.024108143471313
764,-125.82205560179301,-41.94068520059767
765,-69.1693312392475,-23.056443746415834
766,-52.839724976711366,-17.61324165890379
767,-76.06512186284135,-25.35504062094712
768,-148.60523238236524,-49.535077460788415
769,-54.893049644761554,-18.297683214920518
770,-89.50288525420457,-29.83429508473486
771,-80.2440234037157,-26.74800780123857
772,-98.15906756584387,-32.71968918861462
773,-62.8962226462842,-20.9654075487614
774,-79.25186096149989,-26.41728698716663
775,-52.22534881208418,-17.40844960402806
776,-70.24227150866398,-23.41409050288799
777,-51.349152271203955,-17.11638409040132
778,-47.257545698158204,-15.752515232719402
779,-90.56957212812983,-30.18985737604328
780,-57.89013146042343,-19.29671048680781
781,-66.99710095030574,-22.332366983435247
782,-82.47547807571505,-27.49182602523835
783,-111.7031862032151,-37.2343954010717
784,-56.260049995355494,-18.75334999845183
785,-97.8780185981241,-32.6260061993747
786,-59.09927551996823,-19.699758506656078
787,-53.2215190381996,-17.740506346066535
788,-120.38181595564588,-40.127271985215295
789,-46.93522605234165,-15.64507535078055
790,-66.46406484968495,-22.154688283228314
791,-90.22740230589127,-30.075800768630426
792,-77.38808056809934,-25.796026856033112
793,-48.418559987758016,-16.13951999591934
794,-75.90014911523824,-25.300049705079413
795,-50.10598377655336,-16.70199459218445
796,-51.211847658151626,-17.070615886050543
797,-94.59474322242991,-31.531581074143304
798,-59.76290555935208,-19.920968519784026
799,-80.9603564979312,-26.9867854993104
800,-78.76279492812824,-26.254264976042748
801,-96.29267726080792,-32.09755908693597
802,-63.87765787000263,-21.29255262333421
803,-116.94370444538987,-38.98123481512996
804,-77.58439769521371,-25.86146589840457
805,-60.82584178379035,-20.275280594596783
806,-116.99087619142333,-38.99695873047444
807,-42.68556810488366,-14.228522701627886
808,-64.59690074015334,-21.53230024671778
809,-90.98537528489176,-30.328458428297253
810,-98.850329837336,-32.95010994577867
811,-127.72215824683516,-42.57405274894506
812,-49.09946410106123,-16.366488033687077
813,-74.64089960373823,-24.880299867912743
814,-108.79620231744398,-36.26540077248133
815,-24.329793679012887,-8.109931226337629
816,-83.51113918192634,-27.837046393975445
817,-78.43559894535005,-26.145199648450017
818,-69.97867538630716,-23.326225128769053
819,-50.17323877791714,-16.72441292597238
820,-71.23913101351302,-23.74637700450434
821,-82.78580506308542,-27.595268354361806
822,-64.24572515387646,-21.41524171795882
823,-84.79519744516568,-28.265065815055227
824,-63.48078425280747,-21.160261417602488
825,-60.110913986105615,-20.03697132870187
826,-59.459834686049106,-19.819944895349703
827,-127.59844605201314,-42.53281535067105
828,-61.90887373244945,-20.636291244149817
829,-87.42865291425991,-29.142884304753306
830,-74.46343924955539,-24.821146416518463
831,-95.86288478771453,-31.954294929238177
832,-42.92197831566162,-14.30732610522054
833,-111.99548935496108,-37.33182978498703
834,-154.13534126981767,-51.37844708993922
835,-116.7549640324722,-38.9183213441574
836,-63.518131574963974,-21.17271052498799
837,-107.16981497400127,-35.72327165800042
838,-86.3140159715634,-28.7713386571878
839,-41.581400584868625,-13.860466861622875
840,-70.99181864721508,-23.663939549071696
841,-86.18146720606592,-28.727155735355307
842,-76.14281528674027,-25.380938428913424
843,-114.56806807435065,-38.18935602478355
844,-90.448843184756,-30.149614394918668
845,-89.38706419721274,-29.79568806573758
846,-90.60918478891371,-30.20306159630457
847,-101.71207864662773,-33.90402621554258
848,-76.10578643909041,-25.368595479696804
849,-59.98595093125252,-19.995316977084173
850,-66.32908603904951,-22.109695346349838
851,-105.63075207214915,-35.210250690716386
852,-108.50761501112639,-36.1692050037088
853,-92.41104805576819,-30.803682685256064
854,-83.73601857122735,-27.912006190409116
855,-72.23364465340192,-24.077881551133974
856,-58.77064562277192,-19.590215207590642
857,-71.18302537355264,-23.727675124517546
858,-103.93117442218647,-34.64372480739549
859,-77.77162731369582,-25.923875771231938
860,-63.99058326753044,-21.330194422510147
861,-97.43434014387006,-32.47811338129002
862,-64.2395853792534,-21.4131951264178
863,-65.21065882149014,-21.73688627383005
864,-83.27721135511355,-27.759070451704517
865,-89.29639091339452,-29.765463637798174
866,-90.1004498963959,-30.033483298798632
867,-72.60574778812193,-24.20191592937398
868,-107.38469313245707,-35.79489771081902
869,-70.52822162262657,-23.509407207542193
870,-43.974661702511185,-14.658220567503728
871,-80.35772390667313,-26.785907968891042
872,-80.75762008919311,-26.919206696397705
873,-86.04976692073483,-28.68325564024494
874,-74.45674266381754,-24.81891422127251
875,-84.9738168795682,-28.324605626522736
876,-86.27344548143641,-28.757815160478803
877,-57.436887116572606,-19.145629038857535
878,-150.95611987992453,-50.31870662664151
879,-133.2455702794318,-44.415190093143934
880,-73.9482156561356,-24.649405218711866
881,-79.83840786501702,-26.61280262167234
882,-50.60839575611767,-16.869465252039223
883,-84.49906852912697,-28.166356176375658
884,-61.389967814005374,-20.46332260466846
885,-82.210904230844,-27.403634743614663
886,-66.18277783396815,-22.06092594465605
887,-79.18517116394048,-26.395057054646827
888,-72.12136960904675,-24.040456536348916
889,-73.57309660215957,-24.52436553405319
890,-86.06008444352679,-28.68669481450893
891,-70.31504305523728,-23.438347685079094
892,-52.15039106782065,-17.38346368927355
893,-115.02014956301939,-38.340049854339796
894,-84.77996706938964,-28.25998902312988
895,-49.313133308773466,-16.43771110292449
896,-63.691329098188476,-21.230443032729493
897,-118.26012759131774,-39.42004253043925
898,-56.22901422658347,-18.74300474219449
899,-76.55977670869083,-25.51992556956361
900,-65.05564463108276,-21.685214877027587
901,-68.00747555822022,-22.66915851940674
902,-91.97542329287967,-30.65847443095989
903,-132.55816840152224,-44.186056133840744
904,-107.97575125540979,-35.9919170851366
905,-99.46270800568423,-33.154236001894745
906,-78.39630599610634,-26.13210199870211
907,-77.19838851302578,-25.73279617100859
908,-62.31993758737579,-20.773312529125263
909,-88.644620317861,-29.548206772620333
910,-98.96856755758657,-32.989522519195525
911,-95.91819169159183,-31.972730563863944
912,-78.58519651478889,-26.19506550492963
913,-75.23749096884926,-25.079163656283086
914,-29.807511831198,-9.935837277066
915,-62.50719379477038,-20.83573126492346
916,-52.42144636756352,-17.473815455854506
917,-105.37047852520224,-35.123492841734084
918,-127.18892836561258,-42.3963094552042
919,-148.58458710122437,-49.528195700408126
920,-78.62697885296822,-26.20899295098941
921,-54.60433337350876,-18.201444457836253
922,-53.27916814716543,-17.75972271572181
923,-117.69922382904224,-39.23307460968075
924,-95.04198102842281,-31.680660342807602
925,-26.144394343873884,-8.714798114624628
926,-66.7279484698154,-22.24264948993847
927,-47.32902288555735,-15.77634096185245
928,-112.46125951118104,-37.487086503727014
929,-96.61724324025778,-32.20574774675259
930,-88.13105999545348,-29.377019998484496
931,-104.48270291780258,-34.82756763926753
932,-78.64618561466318,-26.215395204887727
933,-101.27525298404544,-33.75841766134848
934,-90.55232275899473,-30.184107586331578
935,-122.86737793327015,-40.95579264442338
936,-58.04043094010175,-19.34681031336725
937,-58.22200363323247,-19.407334544410823
938,-98.89696329631022,-32.965654432103406
939,-98.98327088825174,-32.99442362941725
940,-61.81712174832654,-20.60570724944218
941,-83.60689826620944,-27.86896608873648
942,-73.8404974639366,-24.613499154645535
943,-49.57594325710964,-16.525314419036548
944,-110.65246237414473,-36.88415412471491
945,-74.79830374355029,-24.932767914516763
946,-80.03908543821399,-26.679695146071328
947,-76.14155579095197,-25.38051859698399
948,-55.181934451130275,-18.393978150376757
949,-61.61240031433583,-20.537466771445278
950,-73.32167687813137,-24.440558959377125
951,-55.10575467502695,-18.36858489167565
952,-49.87616136928821,-16.625387123096072
953,-82.7768227292926,-27.592274243097535
954,-55.92005502334417,-18.640018341114722
955,-113.36002098344747,-37.78667366114916
956,-73.8748150606701,-24.6249383535567
957,-84.19106507303071,-28.063688357676906
958,-72.72615814221743,-24.242052714072475
959,-87.33029452954398,-29.110098176514658
960,-130.14889115730477,-43.38296371910159
961,-75.3071753891723,-25.102391796390766
962,-67.21973101692832,-22.406577005642774
963,-59.57077328960868,-19.85692442986956
964,-124.23949181673132,-41.41316393891044
965,-73.23946948489599,-24.41315649496533
966,-86.86750051481802,-28.95583350493934
967,-68.94351266004938,-22.981170886683127
968,-69.3061224918817,-23.10204083062723
969,-69.88784191847705,-23.295947306159018
970,-108.86084098880698,-36.286946996268995
971,-88.96546348415572,-29.655154494718573
972,-46.772449211474644,-15.590816403824881
973,-79.25994996453868,-26.41998332151289
974,-107.88638647728925,-35.96212882576308
975,-60.48764716027599,-20.16254905342533
976,-98.38107467276909,-32.793691557589696
977,-81.50204828808981,-27.16734942936327
978,-93.70011025721067,-31.23337008573689
979,-73.50537136521689,-24.501790455072296
980,-94.32149929999707,-31.440499766665692
981,-76.0830716124639,-25.3610238708213
982,-102.95120010585396,-34.31706670195132
983,-82.97992981954322,-27.659976606514405
984,-44.08533319548734,-14.695111065162445
985,-94.90534648028148,-31.63511549342716
986,-111.46710211966891,-37.1557007065563
987,-161.91899432541513,-53.97299810847171
988,-82.29601582160834,-27.432005273869446
989,-81.66740954360819,-27.222469847869394
990,-56.94162034654684,-18.980540115515613
991,-118.17674892925984,-39.392249643086615
992,-72.20186075035917,-24.06728691678639
993,-60.01117249733299,-20.003724165777665
994,-70.11211136741778,-23.37070378913926
995,-52.80867216588808,-17.602890721962694
996,-49.013372786440556,-16.33779092881352
997,-101.64889461763771,-33.882964872545905
998,-57.11278437854733,-19.03759479284911
999,-54.74672844838336,-18.248909482794453
1000,-41.6843762195899,-13.894792073196633
1001,-80.49189160659962,-26.830630535533206
1002,-78.7836743344459,-26.261224778148634
1003,-60.27193346343941,-20.090644487813137
1004,-113.62288819198075,-37.87429606399358
1005,-84.48713586578512,-28.162378621928372
1006,-106.33014332181956,-35.44338110727319
1007,-53.502583163193265,-17.83419438773109
1008,-73.96339962989518,-24.654466543298394
1009,-41.790596591512184,-13.930198863837395
1010,-95.61966801230082,-31.87322267076694
1011,-79.47779548022896,-26.492598493409655
1012,-118.1419061331629,-39.38063537772097
1013,-103.55112381056051,-34.51704127018684
1014,-48.70933538384145,-16.23644512794715
1015,-71.59520890758697,-23.865069635862323
1016,-125.64964135936285,-41.883213786454284
1017,-69.61916982866832,-23.20638994288944
1018,-88.63960618402776,-29.546535394675917
1019,-55.36385827523959,-18.454619425079866
1020,-69.0071942606819,-23.002398086893965
1021,-71.67519759077594,-23.891732530258647
1022,-109.51406142091284,-36.50468714030428
1023,-96.7949915737718,-32.264997191257265
1024,-90.25247232553369,-30.084157441844564
1025,-49.57433278406836,-16.524777594689454
1026,-107.5988966681295,-35.8662988893765
1027,-86.39325973171655,-28.797753243905518
1028,-56.6433400775762,-18.881113359192067
1029,-64.34702344951906,-21.449007816506352
1030,-53.5772928723016,-17.85909762410053
1031,-113.16911227080718,-37.72303742360239
1032,-82.80521873878469,-27.601739579594895
1033,-64.47574824452161,-21.491916081507203
1034,-86.21719683369253,-28.739065611230842
1035,-70.62443187041626,-23.541477290138754
1036,-70.49801661508064,-23.49933887169355
1037,-64.06919962218586,-21.356399874061953
1038,-130.5862747451475,-43.5287582483825
1039,-50.430057432383116,-16.810019144127704
1040,-47.59746728050342,-15.865822426834475
1041,-85.15202820531451,-28.384009401771504
1042,-79.16795600346676,-26.389318667822252
1043,-75.87989048274804,-25.29329682758268
1044,-80.20352046450517,-26.734506821501725
1045,-79.77248055985484,-26.59082685328495
1046,-69.53127253273433,-23.177090844244777
1047,-59.49102491394504,-19.83034163798168
1048,-65.11963857762989,-21.706546192543296
1049,-162.57767070142597,-54.192556900475324
1050,-65.62121838350131,-21.873739461167105
1051,-54.55825654990577,-18.186085516635256
1052,-66.1565014371919,-22.052167145730635
1053,-159.64940102173668,-53.21646700724556
1054,-79.16392819244686,-26.387976064148955
1055,-74.17625068782534,-24.72541689594178
1056,-97.14217544024713,-32.38072514674904
