episode,total_reward,avg_agent_reward
700,-119.93681719182746,-39.978939063942484
701,-186.34592665428767,-62.115308884762555
702,-100.31355077635949,-33.4378502587865
703,-54.9331911005863,-18.311063700195433
704,-179.44485121751796,-59.81495040583932
705,-162.9424295429035,-54.31414318096784
706,-155.08934595619792,-51.696448652065975
707,-118.43683238297037,-39.47894412765679
708,-92.31609831459595,-30.772032771531983
709,-116.07218880124533,-38.69072960041511
710,-164.00986917686018,-54.66995639228673
711,-125.85670148879512,-41.95223382959838
712,-297.5765398309177,-99.19217994363923
713,-157.41770837070513,-52.47256945690171
714,-179.59313602469535,-59.864378674898454
715,-72.25433797222222,-24.084779324074074
716,-99.06761421557744,-33.022538071859145
717,-122.24161627063796,-40.747205423545985
718,-111.53389664918467,-37.17796554972822
719,-99.07768840288338,-33.02589613429446
720,-98.74515441272897,-32.91505147090965
721,-149.97544601638316,-49.99181533879439
722,-97.75081897394398,-32.583606324647995
723,-124.91207096812963,-41.63735698937654
724,-109.8106882269447,-36.6035627423149
725,-192.97709446027,-64.32569815342333
726,-68.34962680365592,-22.783208934551975
727,-204.10514405219607,-68.0350480173987
728,-192.87041342249054,-64.29013780749685
729,-74.83093594463642,-24.943645314878808
730,-111.18603175177411,-37.0620105839247
731,-77.70742404249596,-25.902474680831986
732,-71.49563114675212,-23.831877048917374
733,-113.0606527301751,-37.686884243391695
734,-101.60739594663107,-33.869131982210355
735,-195.22108755384568,-65.0736958512819
736,-225.57405586519553,-75.19135195506517
737,-77.73835142612612,-25.912783808708706
738,-114.2526340740539,-38.08421135801797
739,-212.06924645996105,-70.68974881998702
740,-129.02828167316034,-43.009427224386776
741,-137.18361697881744,-45.72787232627248
742,-103.21909524663047,-34.40636508221016
743,-191.44613431617,-63.81537810539
744,-82.68868752977517,-27.56289584325839
745,-145.29135343499712,-48.43045114499904
746,-136.51485776789676,-45.50495258929892
747,-115.76635645189636,-38.58878548396545
748,-159.24075948430868,-53.080253161436225
749,-137.9845944142863,-45.9948648047621
750,-70.5391450525934,-23.513048350864466
751,-113.76893464458915,-37.92297821486305
752,-75.0713377030255,-25.023779234341834
753,-137.0769479049353,-45.69231596831177
754,-167.35613380872212,-55.78537793624071
755,-263.4635236625927,-87.82117455419757
756,-160.01604852006218,-53.33868284002073
757,-92.54302357260453,-30.84767452420151
758,-88.62329723341584,-29.54109907780528
759,-173.37892233216724,-57.79297411072241
760,-149.05303034556272,-49.684343448520906
761,-68.37126557608602,-22.79042185869534
762,-221.49723300209843,-73.83241100069948
763,-90.37772017675567,-30.125906725585224
764,-132.9264258949285,-44.30880863164284
765,-151.69662955090845,-50.56554318363615
766,-83.48265732086688,-27.827552440288958
767,-208.65339258848567,-69.55113086282856
768,-204.97588001798349,-68.32529333932783
769,-156.1739212043219,-52.057973734773974
770,-103.07390309624178,-34.35796769874726
771,-62.810085872673696,-20.936695290891233
772,-135.28426161554648,-45.09475387184883
773,-85.30894737129785,-28.436315790432616
774,-88.28305330386547,-29.427684434621824
775,-103.01027351353278,-34.33675783784426
776,-101.69386191997717,-33.89795397332572
777,-61.76655705679863,-20.588852352266212
778,-83.38612125326325,-27.79537375108775
779,-93.9565988523392,-31.318866284113067
780,-154.22621566462806,-51.40873855487602
781,-104.34062186605476,-34.78020728868492
782,-213.47243003802924,-71.15747667934308
783,-99.37561143297555,-33.12520381099185
784,-157.30081508348536,-52.433605027828456
785,-106.16504639904743,-35.388348799682475
786,-51.20855319332901,-17.06951773110967
787,-108.83207507748837,-36.27735835916279
788,-131.72590192761476,-43.90863397587159
789,-254.58711891972064,-84.86237297324021
790,-238.97578332815476,-79.65859444271825
791,-102.3813896395468,-34.12712987984893
792,-57.358952139481005,-19.119650713160336
793,-134.52826946544047,-44.842756488480155
794,-175.16723300894876,-58.38907766964959
795,-74.6358191634692,-24.878606387823066
796,-205.52920794824274,-68.50973598274759
797,-96.88901740454665,-32.296339134848886
798,-87.49878382714955,-29.16626127571652
799,-90.43253774265162,-30.14417924755054
800,-151.86748909803558,-50.62249636601186
801,-130.78105592431507,-43.59368530810502
802,-126.38174477860534,-42.127248259535115
803,-57.179462602630224,-19.059820867543408
804,-88.72391427084958,-29.57463809028319
805,-60.44297861472707,-20.147659538242355
806,-189.1674610962394,-63.05582036541313
807,-78.8340105658908,-26.278003521963598
808,-96.35784533907355,-32.119281779691185
809,-100.33514040736836,-33.44504680245612
810,-80.92444871490432,-26.97481623830144
811,-97.27597845445185,-32.42532615148395
812,-87.4443156622907,-29.14810522076357
813,-57.267004130056186,-19.089001376685395
814,-165.93363501864624,-55.31121167288208
815,-217.01625607876846,-72.33875202625616
816,-184.2135705584856,-61.4045235194952
817,-78.37378155498342,-26.124593851661142
818,-69.79060843825684,-23.263536146085613
819,-246.90544609427639,-82.3018153647588
820,-112.18898570887757,-37.39632856962586
821,-91.81411830384513,-30.60470610128171
822,-64.07863120047915,-21.35954373349305
823,-114.99961582278189,-38.33320527426063
824,-253.47294272740317,-84.4909809091344
825,-141.07556495977386,-47.02518831992462
826,-153.8507937204759,-51.2835979068253
827,-126.31870548128205,-42.10623516042735
828,-310.7878220875833,-103.5959406958611
829,-114.27746156320993,-38.092487187736644
830,-80.6608983829631,-26.886966127654365
831,-93.73895581908181,-31.246318606360603
832,-125.35749621066668,-41.78583207022223
833,-90.5640960117334,-30.188032003911133
834,-95.28807403027675,-31.762691343425583
835,-114.71902981512469,-38.23967660504156
836,-132.28246523996222,-44.09415507998741
837,-121.45806333516344,-40.48602111172115
838,-144.67643977416964,-48.22547992472321
839,-75.94041562142775,-25.31347187380925
840,-167.83897820421478,-55.94632606807159
841,-100.07289371712523,-33.357631239041744
842,-83.62486934784425,-27.874956449281417
843,-116.92210555374152,-38.97403518458051
844,-126.63259694890382,-42.210865649634606
845,-112.42697452137935,-37.475658173793114
846,-74.3989808868725,-24.799660295624165
847,-101.39803703178615,-33.799345677262046
848,-244.431460169377,-81.47715338979233
849,-201.94030414134374,-67.31343471378125
850,-84.6512951602578,-28.2170983867526
851,-225.00524412330145,-75.00174804110048
852,-61.60931813091459,-20.53643937697153
853,-304.0895087745544,-101.36316959151814
854,-90.96782581420871,-30.322608604736235
855,-80.5370792165949,-26.8456930721983
856,-127.12796899642325,-42.375989665474414
857,-127.2923129443265,-42.430770981442166
858,-53.74994290115879,-17.916647633719595
859,-93.46792913849416,-31.155976379498053
860,-93.52593091566455,-31.175310305221515
861,-242.29057763662706,-80.76352587887568
862,-108.67042572465172,-36.223475241550574
863,-164.7401210074621,-54.91337366915403
864,-99.10322702576707,-33.03440900858902
865,-136.3690090132602,-45.456336337753406
866,-96.28842520872226,-32.09614173624075
867,-254.65008979384697,-84.88336326461565
868,-62.61239591566714,-20.870798638555716
869,-126.13096389084123,-42.04365463028041
870,-71.80724069067004,-23.935746896890013
871,-86.99528511203899,-28.99842837067966
872,-116.44674481034971,-38.81558160344991
873,-94.14567815691706,-31.381892718972352
874,-166.73689953922445,-55.57896651307482
875,-64.56522845055628,-21.521742816852093
876,-70.97005597599227,-23.656685325330756
877,-168.83304561893368,-56.277681872977894
878,-50.778771857874005,-16.926257285958002
879,-77.87334700649198,-25.957782335497328
880,-137.83987027571033,-45.94662342523677
881,-117.36359289191054,-39.12119763063685
882,-193.66488607026625,-64.55496202342208
883,-65.53751408988977,-21.845838029963257
884,-133.85427194656066,-44.61809064885355
885,-138.42008015595326,-46.140026718651086
886,-110.76394010769786,-36.92131336923262
887,-100.33430350162146,-33.44476783387382
888,-95.58419786978389,-31.861399289927963
889,-81.22726475933706,-27.07575491977902
890,-136.9886265119365,-45.66287550397883
891,-117.73009632153108,-39.24336544051036
892,-132.5384265228322,-44.17947550761073
893,-137.8837905871021,-45.961263529034035
894,-88.70646260987685,-29.56882086995895
895,-114.33333771956991,-38.11111257318997
896,-95.51214411360328,-31.837381371201094
897,-74.9959668109483,-24.998655603649436
898,-198.252255139228,-66.08408504640933
899,-112.23670361155672,-37.412234537185576
900,-151.76002247007776,-50.58667415669259
901,-52.32329458732248,-17.44109819577416
902,-189.92808997643527,-63.30936332547842
903,-100.12875465616943,-33.37625155205648
904,-102.26212188735948,-34.087373962453164
905,-106.62970823534363,-35.543236078447876
906,-104.65103817363894,-34.88367939121298
907,-144.2165637475165,-48.07218791583883
908,-114.89709984731329,-38.29903328243776
909,-130.57729406398738,-43.525764687995796
910,-145.62713419313698,-48.542378064378994
911,-91.97337083542516,-30.65779027847505
912,-129.197885940418,-43.06596198013933
913,-113.59710218843895,-37.86570072947965
914,-149.41643202576267,-49.80547734192089
915,-139.1330699995503,-46.3776899998501
916,-60.023404783571266,-20.007801594523755
917,-135.0898756255528,-45.02995854185093
918,-129.02109969973876,-43.007033233246254
919,-126.80802968178017,-42.26934322726006
920,-124.35274039404322,-41.45091346468107
921,-133.8823207627761,-44.627440254258694
922,-113.75100138536901,-37.91700046178967
923,-72.63033600851014,-24.210112002836713
924,-138.49899407557064,-46.16633135852354
925,-164.69769841144614,-54.89923280381538
926,-167.95780269145436,-55.98593423048479
927,-104.88623859861448,-34.96207953287149
928,-128.9427197824821,-42.9809065941607
929,-89.47434619684094,-29.824782065613647
930,-95.70407313494547,-31.90135771164849
931,-105.5140321709427,-35.1713440569809
932,-128.83297975979863,-42.944326586599544
933,-109.03953590971597,-36.34651196990532
934,-147.574593006656,-49.19153100221866
935,-187.81651530414982,-62.60550510138327
936,-136.84378207252203,-45.61459402417401
937,-148.44400887634018,-49.48133629211339
938,-79.28409682215832,-26.42803227405277
939,-97.21334921084409,-32.40444973694803
940,-121.94928483006116,-40.649761610020384
941,-96.79741084522868,-32.26580361507623
942,-98.92576900451473,-32.97525633483824
943,-128.24599614545542,-42.748665381818476
944,-134.06748695656893,-44.68916231885631
945,-115.49201138076117,-38.49733712692039
946,-78.7939237336293,-26.2646412445431
947,-185.43697962930406,-61.812326543101356
948,-208.85156156575655,-69.61718718858552
949,-101.81213041469198,-33.937376804897326
950,-90.49645459855589,-30.165484866185295
951,-96.43493920010435,-32.14497973336812
952,-162.97781330304556,-54.32593776768186
953,-129.85397337075693,-43.28465779025231
954,-88.88869922791146,-29.62956640930382
955,-100.9647890689466,-33.65492968964887
956,-127.4309959468948,-42.47699864896493
957,-182.40058767138896,-60.80019589046299
958,-109.38746945851511,-36.46248981950504
959,-136.4335787568151,-45.47785958560504
960,-121.27086593123862,-40.42362197707954
961,-101.18659576151718,-33.72886525383906
962,-250.7765887230515,-83.59219624101716
963,-187.9100955335137,-62.63669851117123
964,-126.0007707868051,-42.00025692893504
965,-241.71232122121464,-80.57077374040487
966,-158.31573772840792,-52.771912576135975
967,-133.08886517721635,-44.362955059072114
968,-120.17937632706415,-40.05979210902138
969,-85.39754559077613,-28.46584853025871
970,-143.99317664703338,-47.99772554901113
971,-178.822314815198,-59.60743827173267
972,-91.56783606486982,-30.522612021623274
973,-71.48074269639426,-23.82691423213142
974,-165.08515098101654,-55.02838366033885
975,-194.7131984527308,-64.9043994842436
976,-160.157725394862,-53.38590846495401
977,-125.98032671779107,-41.99344223926369
978,-153.11449661236549,-51.038165537455164
979,-150.66700756108426,-50.22233585369475
980,-254.65862529258982,-84.88620843086328
981,-146.96312733913686,-48.98770911304562
982,-142.35447373591137,-47.45149124530379
983,-101.20716691972126,-33.735722306573756
984,-108.14317617514641,-36.04772539171547
985,-163.495272709291,-54.49842423643033
986,-118.5372730331784,-39.5124243443928
987,-245.1860319388899,-81.7286773129633
988,-229.6504155079279,-76.55013850264264
989,-94.02338170551567,-31.341127235171893
990,-77.30117837844787,-25.767059459482624
991,-127.01569973932283,-42.33856657977427
992,-103.99692853441891,-34.66564284480631
993,-135.58171073846228,-45.193903579487426
994,-138.99538803942204,-46.33179601314068
995,-122.29839324629043,-40.76613108209681
996,-70.81021883422167,-23.60340627807389
997,-135.20308423636953,-45.067694745456514
998,-101.1833351443334,-33.727778381444466
999,-150.12321743684927,-50.04107247894976
1000,-78.36733254927667,-26.122444183092224
1001,-170.33623368446789,-56.7787445614893
1002,-155.5918923573356,-51.86396411911187
1003,-182.03813869669327,-60.679379565564425
1004,-90.29659760872627,-30.098865869575423
1005,-84.61576034405371,-28.205253448017903
1006,-168.51096343704916,-56.170321145683054
1007,-121.00036699130962,-40.333455663769875
1008,-150.24378924276328,-50.0812630809211
1009,-112.22167428597552,-37.40722476199184
1010,-178.758450652943,-59.58615021764766
1011,-97.01691961600542,-32.338973205335144
1012,-75.64757258502527,-25.215857528341758
1013,-106.72190624306323,-35.57396874768774
1014,-195.7431490345831,-65.24771634486103
1015,-93.56598708066619,-31.188662360222065
1016,-108.27237629481647,-36.09079209827215
1017,-167.06386394734974,-55.687954649116584
1018,-85.04069321836671,-28.34689773945557
1019,-149.55383330899852,-49.851277769666176
1020,-65.2131395468485,-21.737713182282832
1021,-91.17689429935633,-30.392298099785446
1022,-126.67531596598113,-42.22510532199371
1023,-113.55839976948386,-37.852799923161285
1024,-119.43660223452315,-39.81220074484105
1025,-153.39670751882247,-51.13223583960749
1026,-161.23242175554398,-53.74414058518133
1027,-80.05621093781816,-26.685403645939388
1028,-104.5469332880503,-34.84897776268343
1029,-164.95522185655048,-54.98507395218349
1030,-96.1779233011612,-32.05930776705373
1031,-75.79028674774484,-25.263428915914947
1032,-79.46503982090802,-26.48834660696934
1033,-171.63271015674104,-57.210903385580345
1034,-106.92067916529203,-35.640226388430676
1035,-99.10371079894091,-33.03457026631364
1036,-78.67820741116581,-26.226069137055273
1037,-157.30724842717507,-52.435749475725025
1038,-86.9487938526571,-28.982931284219035
1039,-85.60780576594712,-28.535935255315707
1040,-158.09716541511506,-52.69905513837168
1041,-121.73075136711569,-40.576917122371896
1042,-104.63100877607569,-34.87700292535856
1043,-70.89045648550781,-23.630152161835937
1044,-115.02551505252637,-38.341838350842124
1045,-146.70269664989826,-48.90089888329942
1046,-135.6734171306312,-45.22447237687707
1047,-122.99917145118297,-40.99972381706099
1048,-99.02132352654581,-33.00710784218194
1049,-107.20868478116253,-35.73622826038751
1050,-99.90005134367007,-33.30001711455669
1051,-110.83644043601186,-36.945480145337285
1052,-116.35608043011399,-38.78536014337133
1053,-152.29459276357028,-50.764864254523424
